,pairId,playerId1,playerId2,player1Name,player2Name,icetime,corsiPercentage,cf_inf_on1,cf_inf_on2
38,84775898471498,8477589,8471498,Ronalds Kenins,Jannik Hansen,29938.0,0.5181588616474047,-0.45240422490108434,0.02340686726802127
39,84775898477500,8477589,8477500,Ronalds Kenins,Bo Horvat,29938.0,0.5181588616474047,-0.45240422490108434,0.03819195419900401
40,84779028471657,8477902,8471657,Dennis Everberg,Cody McLeod,16096.0,0.37,-0.03741194018434241,-0.05001403436708418
41,84779028471718,8477902,8471718,Dennis Everberg,Marc-Andre Cliche,16096.0,0.37,-0.03741194018434241,-0.03828323313293258
42,84779028467338,8477902,8467338,Dennis Everberg,Alex Tanguay,22264.0,0.41,0.03561289353821501,-0.048231836038529874
43,84779028470750,8477902,8470750,Dennis Everberg,John Mitchell,22264.0,0.41,0.03561289353821501,-0.04858594254286297
44,84796618476925,8479661,8476925,Tanner Jeannot,Colton Sissons,90732.0,0.509574130406031,-0.07824054179479911,0.03619829907341515
45,84796618478508,8479661,8478508,Tanner Jeannot,Yakov Trenin,90732.0,0.509574130406031,-0.07824054179479911,0.1212754291073293
46,84810778477987,8481077,8477987,John Leonard,Ryan Donato,12382.0,0.47,0.018164383561643904,-0.02988543876567018
47,84810778479580,8481077,8479580,John Leonard,Dylan Gambrell,12382.0,0.47,0.018164383561643904,0.0308189417200197
48,84804488475766,8480448,8475766,Parker Kelly,Austin Watson,18452.0,0.49,0.1987272389446298,0.043544377718314986
49,84804488479580,8480448,8479580,Parker Kelly,Dylan Gambrell,18452.0,0.49,0.1987272389446298,0.05654183775328531
50,84815408476981,8481540,8476981,Cole Caufield,Josh Anderson,30600.0,0.5,0.028145276203731362,0.003394195825067281
51,84815408480018,8481540,8480018,Cole Caufield,Nick Suzuki,30600.0,0.5,0.028145276203731362,-0.0023008909196284844
52,84810688481559,8481068,8481559,Yegor Sharangovich,Jack Hughes,75706.0,0.5586901962856312,0.16088792997590218,0.09353465360093832
53,84810688479407,8481068,8479407,Yegor Sharangovich,Jesper Bratt,19990.0,0.58,0.07931108031571976,0.08798475625741797
54,84810688479511,8481068,8479511,Yegor Sharangovich,Janne Kuokkanen,50718.0,0.5465578295674121,0.060047888315522546,0.10409957702783595
55,84810688471233,8481068,8471233,Yegor Sharangovich,Travis Zajac,19136.0,0.5,-0.019756557210844572,-1.1421195784788729e-05
56,84795258474034,8479525,8474034,Ross Colton,Pat Maroon,22448.0,0.5391304347826088,0.02815247306072388,0.024901334379755613
57,84795258478472,8479525,8478472,Ross Colton,Mathieu Joseph,22448.0,0.5391304347826088,0.02815247306072388,0.030642952578092464
58,84797188476292,8479718,8476292,Alex Barre-Boulet,Ondrej Palat,14584.0,0.56,0.20096768096768125,0.039617979292490224
59,84797188478010,8479718,8478010,Alex Barre-Boulet,Brayden Point,14584.0,0.56,0.20096768096768125,0.03703247587032743
60,84794198473449,8479419,8473449,Brett Murray,Kyle Okposo,13854.0,0.47,0.3313011889035672,-0.019875609875336098
61,84794198481528,8479419,8481528,Brett Murray,Dylan Cozens,13854.0,0.47,0.3313011889035672,-0.02375326619143059
62,84821098476624,8482109,8476624,Alexis Lafreniere,Barclay Goodrow,14092.0,0.49,0.016437379152242138,-0.010939978436285469
63,84821098480078,8482109,8480078,Alexis Lafreniere,Filip Chytil,54526.0,0.4844815317463228,0.018837251785508546,0.008109727962244961
64,84821098479328,8482109,8479328,Alexis Lafreniere,Julien Gauthier,21920.0,0.4817956204379562,0.0075815157028497615,0.03419189927540506
65,84821098475184,8482109,8475184,Alexis Lafreniere,Chris Kreider,34222.0,0.4889614867629011,0.01985763555741793,-0.019006995127194504
66,84821098476459,8482109,8476459,Alexis Lafreniere,Mika Zibanejad,55316.0,0.46266396702581536,-0.02938365729581488,-0.03599525898817124
67,84821098477402,8482109,8477402,Alexis Lafreniere,Pavel Buchnevich,21094.0,0.42,-0.07071692265047186,-0.08017805473534462
68,84821098481554,8482109,8481554,Alexis Lafreniere,Kaapo Kakko,18514.0,0.4834611645241439,0.009308236412071458,-0.006229191470737361
69,84816188477456,8481618,8477456,Alex Newhook,J.T. Compher,12626.0,0.48,-0.033316244944031626,-0.000814760363296585
70,84816188481186,8481618,8481186,Alex Newhook,Logan O'Connor,12626.0,0.48,-0.033316244944031626,-0.04554728243311845
71,84815338476483,8481533,8476483,Trevor Zegras,Rickard Rakell,45754.0,0.5511505005026883,0.07634699219008184,0.04746997234025363
72,84815338477947,8481533,8477947,Trevor Zegras,Sonny Milano,31380.0,0.57,0.08557267591165868,0.0727255748803548
73,84815338474641,8481533,8474641,Trevor Zegras,Adam Henrique,14374.0,0.51,-0.007739417894358724,0.0193153605742703
74,84800158478366,8480015,8478366,Owen Tippett,Frank Vatrano,19254.0,0.48,-0.06336122953839685,-0.04590347919467119
75,84800158480185,8480015,8480185,Owen Tippett,Eetu Luostarinen,19254.0,0.48,-0.06336122953839685,-0.05757946577378714
76,84800158476456,8480015,8476456,Owen Tippett,Jonathan Huberdeau,17996.0,0.6106957101578128,0.10907696498572439,0.09788933778960518
77,84800158477935,8480015,8477935,Owen Tippett,Sam Bennett,17996.0,0.6106957101578128,0.10907696498572439,0.09281389378929927
78,84789048473533,8478904,8473533,Steven Lorentz,Jordan Staal,12502.0,0.54,-0.0026037493991347693,-0.016615428566162826
79,84789048475855,8478904,8475855,Steven Lorentz,Jesper Fast,12502.0,0.54,-0.0026037493991347693,0.039576075281664846
80,84789048476975,8478904,8476975,Steven Lorentz,Cedric Paquette,13624.0,0.58,0.047243083183461265,0.09195538119771235
81,84789048479987,8478904,8479987,Steven Lorentz,Morgan Geekie,13624.0,0.58,0.047243083183461265,0.06807519713394028
82,84808458480014,8480845,8480014,Rasmus Kupari,Gabriel Vilardi,17988.0,0.44,-0.04526018345433208,-0.034197322932364105
83,84808458482124,8480845,8482124,Rasmus Kupari,Quinton Byfield,17988.0,0.44,-0.04526018345433208,-0.12528543661363462
84,84815358476871,8481535,8476871,Nils Hoglander,Tanner Pearson,43738.0,0.5495573643056382,0.06896242450919937,0.02667176059046794
85,84815358477500,8481535,8477500,Nils Hoglander,Bo Horvat,43738.0,0.5495573643056382,0.06896242450919937,0.07398410131907573
86,84815358476468,8481535,8476468,Nils Hoglander,J.T. Miller,25090.0,0.5046648066958948,-0.013774129691272896,0.004585425263324172
87,84815358478444,8481535,8478444,Nils Hoglander,Brock Boeser,25090.0,0.5046648066958948,-0.013774129691272896,0.0011624238414279509
88,84821168477015,8482116,8477015,Tim Stutzle,Connor Brown,35394.0,0.5174487201220546,0.03712386884351726,0.02502941316899565
89,84821168477426,8482116,8477426,Tim Stutzle,Nicholas Paul,14808.0,0.5,0.007616037735849179,0.011937209031657403
90,84821168478874,8482116,8478874,Tim Stutzle,Adam Gaudette,15462.0,0.46,-0.03967485085446709,-0.008453220865550615
91,84821168480029,8482116,8480029,Tim Stutzle,Alex Formenton,36048.0,0.4999750332889481,0.010121981054838691,0.08212638861827493
92,84821168480064,8482116,8480064,Tim Stutzle,Josh Norris,12428.0,0.418511425812681,-0.08569710825476545,-0.07668365839913416
93,84821168480208,8482116,8480208,Tim Stutzle,Drake Batherson,26826.0,0.47351077313054507,-0.02737900730967352,0.009120907566946335
94,84821168476919,8482116,8476919,Tim Stutzle,Chris Tierney,14398.0,0.5209848590081957,0.03211007905279151,0.04668222039772507
95,84822228476881,8482222,8476881,Alexander Barabanov,Tomas Hertl,99446.0,0.4899153309333709,-0.09802342965666033,-0.054874299884826394
96,84822228479393,8482222,8479393,Alexander Barabanov,Noah Gregor,12494.0,0.44,-0.023922824534137188,-0.006121712647304933
97,84822228478870,8482222,8478870,Alexander Barabanov,Rudolfs Balcers,25048.0,0.46,-1.1102230246251565e-16,-0.015079664737123244
98,84822228478414,8482222,8478414,Alexander Barabanov,Timo Meier,49588.0,0.53,0.2004702123660964,-0.0005923695140797047
99,84822228475169,8482222,8475169,Alexander Barabanov,Evander Kane,12316.0,0.44,-0.023856161059536363,-0.07325179882695226
100,84815228476994,8481522,8476994,Peyton Krebs,Vinnie Hinostroza,16678.0,0.47,0.007730439831615643,-0.034123527497559425
101,84815228481528,8481522,8481528,Peyton Krebs,Dylan Cozens,16678.0,0.47,0.007730439831615643,-0.024635724998026687
102,84821248480014,8482124,8480014,Quinton Byfield,Gabriel Vilardi,17988.0,0.44,-0.12528543661363462,-0.034197322932364105
103,84807988477330,8480798,8477330,Philipp Kurashev,Dominik Kubalik,12262.0,0.52,0.07682665726375182,0.05520221330870895
104,84807988481523,8480798,8481523,Philipp Kurashev,Kirby Dach,12262.0,0.52,0.07682665726375182,0.05630216271137245
105,84815608477962,8481560,8477962,Arthur Kaliyev,Brendan Lemieux,37798.0,0.58,0.022433954092681008,0.1604715831571492
106,84815608481481,8481560,8481481,Arthur Kaliyev,Blake Lizotte,37798.0,0.58,0.022433954092681008,0.04555053301691314
107,84815288473449,8481528,8473449,Dylan Cozens,Kyle Okposo,13854.0,0.47,-0.02375326619143059,-0.019875609875336098
108,84815288476994,8481528,8476994,Dylan Cozens,Vinnie Hinostroza,29428.0,0.49166304200081556,0.0021391421525606136,-0.011530757516924783
109,84815288479465,8481528,8479465,Dylan Cozens,Drake Caggiula,12750.0,0.52,0.034549298241224935,0.04539882922711225
110,84804598477479,8480459,8477479,Pius Suter,Tyler Bertuzzi,22404.0,0.51,0.049946502697063244,0.025830823493041943
111,84804598477952,8480459,8477952,Pius Suter,Robby Fabbri,40216.0,0.5144290829520588,0.0691470089681615,0.03914776884798904
112,84804598480821,8480459,8480821,Pius Suter,Filip Zadina,17812.0,0.52,0.05940542823951844,0.08489582338674256
113,84804598474141,8480459,8474141,Pius Suter,Patrick Kane,39984.0,0.49,0.031027331145370818,-0.015826697786817
114,84804598479337,8480459,8479337,Pius Suter,Alex DeBrincat,39984.0,0.49,0.031027331145370818,-0.008047073908541758
115,84816268477401,8481626,8477401,Arttu Ruotsalainen,John Hayden,12160.0,0.43,-0.04803218126590586,-0.019140869565217433
116,84816268478075,8481626,8478075,Arttu Ruotsalainen,Anders Bjork,12160.0,0.43,-0.04803218126590586,-0.055094470510133386
117,84788648475692,8478864,8475692,Kirill Kaprizov,Mats Zuccarello,141074.0,0.5267595729900619,-0.035044941603007196,0.035076567794036784
118,84788648476437,8478864,8476437,Kirill Kaprizov,Victor Rask,41564.0,0.4697353478972188,-0.07752801962503875,-0.04591889304396901
119,84788648477451,8478864,8477451,Kirill Kaprizov,Ryan Hartman,86958.0,0.5583026288553095,0.14409031098294173,0.053471962434905485
120,84788648478493,8478864,8478493,Kirill Kaprizov,Joel Eriksson Ek,12552.0,0.4970618228170809,-0.02570943568632056,0.0013223084682950081
121,84784348477406,8478434,8477406,Keegan Kolesar,Mattias Janmark,12356.0,0.51,-0.006443292756418084,0.016724898006535316
122,84784348478462,8478434,8478462,Keegan Kolesar,Nicolas Roy,12356.0,0.51,-0.006443292756418084,-0.03885687201957777
123,84785088476925,8478508,8476925,Yakov Trenin,Colton Sissons,112306.0,0.4985628550567201,-0.02738187758494043,0.022860269378030595
124,84785088479671,8478508,8479671,Yakov Trenin,Mathieu Olivier,21574.0,0.4522536386391026,-0.055287249500858726,-0.01104005740259767
125,84784248470775,8478424,8470775,Jansen Harkins,Nate Thompson,13740.0,0.42,-0.044481909263389185,-0.04819256420174178
126,84784248473453,8478424,8473453,Jansen Harkins,Trevor Lewis,13740.0,0.42,-0.044481909263389185,-0.11302664742840435
127,84784248477429,8478424,8477429,Jansen Harkins,Andrew Copp,13752.0,0.52,0.07840097213436759,0.007258803586535745
128,84784248478458,8478424,8478458,Jansen Harkins,Jack Roslovic,13752.0,0.52,0.07840097213436759,0.027110326912708815
129,84815548480078,8481554,8480078,Kaapo Kakko,Filip Chytil,34744.0,0.4771730370711489,-0.016367010873149068,-0.0019225152999119977
130,84815548479353,8481554,8479353,Kaapo Kakko,Brett Howden,28504.0,0.4398575638506876,-0.06445534439889516,0.006522052552139501
131,84815548476458,8481554,8476458,Kaapo Kakko,Ryan Strome,42608.0,0.5311143447239955,0.06644522071702275,0.04109549238845139
132,84815548478550,8481554,8478550,Kaapo Kakko,Artemi Panarin,42608.0,0.5311143447239955,0.06644522071702275,0.00203438979493642
133,84815548477962,8481554,8477962,Kaapo Kakko,Brendan Lemieux,12274.0,0.4,-0.09903339874671746,-0.07140553393505067
134,84815548475184,8481554,8475184,Kaapo Kakko,Chris Kreider,35276.0,0.5222553577503117,0.04789083743654249,0.016675841196391095
135,84815548476459,8481554,8476459,Kaapo Kakko,Mika Zibanejad,35276.0,0.5222553577503117,0.04789083743654249,0.029235860823359827
136,84800278470794,8480027,8470794,Jason Robertson,Joe Pavelski,123548.0,0.5669490400492116,-0.07998862932748163,0.02935585810632424
137,84800278478449,8480027,8478449,Jason Robertson,Roope Hintz,137686.0,0.5629549845300175,-0.020110187425140258,0.1861997315501241
138,84800278478495,8480027,8478495,Jason Robertson,Denis Gurianov,14138.0,0.5280520582826426,-0.034535334886343305,0.04667336568246727
139,84781468477353,8478146,8477353,Matthew Highmore,Tyler Motte,31164.0,0.45,-0.010688094325503217,0.009533739117247642
140,84781468477996,8478146,8477996,Matthew Highmore,Juho Lammikko,31164.0,0.45,-0.010688094325503217,-0.0036321767055691456
141,84781468477846,8478146,8477846,Matthew Highmore,Ryan Carpenter,12480.0,0.54,0.0973171096865516,0.030788274554586104
142,84781468480144,8478146,8480144,Matthew Highmore,David Kampf,12480.0,0.54,0.0973171096865516,0.04928568377184034
143,84816508474062,8481650,8474062,Jakob Lilja,Riley Nash,16752.0,0.43,0.04543896763274807,-0.07325820549746415
144,84816508480762,8481650,8480762,Jakob Lilja,Eric Robinson,16752.0,0.43,0.04543896763274807,-0.08448879314296182
145,84807978473512,8480797,8473512,Joel Farabee,Claude Giroux,12996.0,0.55,0.07258156930016296,0.020015001618595818
146,84807978474715,8480797,8474715,Joel Farabee,Cam Atkinson,28996.0,0.4837839702027867,-0.0013103732376882893,-0.012634591945768159
147,84807978473544,8480797,8473544,Joel Farabee,Derick Brassard,16000.0,0.43,-0.06263669447499476,-0.06780495023648542
148,84807978474037,8480797,8474037,Joel Farabee,James van Riemsdyk,29678.0,0.560902351910506,0.09911535326545051,0.07445228240851198
149,84807978476461,8480797,8476461,Joel Farabee,Sean Couturier,29678.0,0.560902351910506,0.09911535326545051,0.035478561455170476
150,84807978475763,8480797,8475763,Joel Farabee,Kevin Hayes,40814.0,0.5111035429019455,0.03864419307488842,0.035151204730898944
151,84807978476872,8480797,8476872,Joel Farabee,Scott Laughton,17698.0,0.549049610125438,0.07457707995901197,0.07713567518665004
152,84807978478439,8480797,8478439,Joel Farabee,Travis Konecny,23116.0,0.482051392974563,-0.0033518212804573566,-0.030263686299844328
153,84784778476826,8478477,8476826,Mitchell Stephens,Yanni Gourde,18560.0,0.58,0.21546722773635824,0.053279186783782184
154,84784778477409,8478477,8477409,Mitchell Stephens,Carter Verhaeghe,18560.0,0.58,0.21546722773635824,0.0015919304116260857
155,84770388471233,8477038,8471233,Nikita Gusev,Travis Zajac,47560.0,0.52,-0.0318221821053819,0.022043334889188693
156,84770388476399,8477038,8476399,Nikita Gusev,Blake Coleman,47560.0,0.52,-0.0318221821053819,0.006358882769014307
157,84770388478401,8477038,8478401,Nikita Gusev,Pavel Zacha,17362.0,0.5319237415044349,0.004473194805494796,0.050946051686594995
158,84770388479407,8477038,8479407,Nikita Gusev,Jesper Bratt,17362.0,0.5319237415044349,0.004473194805494796,0.03489047235242865
159,84793288480078,8479328,8480078,Julien Gauthier,Filip Chytil,21920.0,0.4817956204379562,0.03419189927540506,0.003463822923557902
160,84799878476975,8479987,8476975,Morgan Geekie,Cedric Paquette,13624.0,0.58,0.06807519713394028,0.09195538119771235
161,84818138471707,8481813,8471707,Gaetan Haas,James Neal,12800.0,0.4909296875,0.02632872440076839,-0.03821169219322529
162,84818138475163,8481813,8475163,Gaetan Haas,Alex Chiasson,12800.0,0.4909296875,0.02632872440076839,0.01141006726447108
163,84774098477493,8477409,8477493,Carter Verhaeghe,Aleksander Barkov,88108.0,0.6131270713215599,0.10263075891823303,0.10782984853114752
164,84774098479553,8477409,8479553,Carter Verhaeghe,Maxim Mamin,14124.0,0.62,0.04629624008162381,0.1445555520985657
165,84774098477407,8477409,8477407,Carter Verhaeghe,Anthony Duclair,56978.0,0.600021411772965,0.03748282531156466,0.11500487637175627
166,84774098478975,8477409,8478975,Carter Verhaeghe,Mason Marchment,17006.0,0.6513289427260966,0.0833826800544406,0.09496382362429123
167,84774098476826,8477409,8476826,Carter Verhaeghe,Yanni Gourde,18560.0,0.58,0.0015919304116260857,0.053279186783782184
168,84796718476925,8479671,8476925,Mathieu Olivier,Colton Sissons,21574.0,0.4522536386391026,-0.01104005740259767,-0.034172769344706366
169,84800648480208,8480064,8480208,Josh Norris,Drake Batherson,86934.0,0.4729265879862884,-0.08639487087715503,0.025775908751467014
170,84800648480801,8480064,8480801,Josh Norris,Brady Tkachuk,105442.0,0.5003973748601126,-0.46683934315309084,-0.0015091286296191608
171,84800648477015,8480064,8477015,Josh Norris,Connor Brown,30936.0,0.5446974398758728,0.08433487415557855,0.05460489559204912
172,84815598479407,8481559,8479407,Jack Hughes,Jesper Bratt,46890.0,0.5806073789720624,0.09779128154023814,0.10168884279477647
173,84815598479511,8481559,8479511,Jack Hughes,Janne Kuokkanen,31582.0,0.574767905769109,0.07662905966082795,0.11180044502296016
174,84815598477341,8481559,8477341,Jack Hughes,Andreas Johnsson,12134.0,0.6266326026042525,0.1218290324197826,0.10905537095949736
175,84815598475151,8481559,8475151,Jack Hughes,Kyle Palmieri,27796.0,0.5559799971218881,0.05068511256511776,0.0796674347620645
176,84815598475791,8481559,8475791,Jack Hughes,Taylor Hall,13030.0,0.57,0.06029512413766214,0.06054678031324734
177,84815238477330,8481523,8477330,Kirby Dach,Dominik Kubalik,12262.0,0.52,0.05630216271137245,0.05520221330870895
178,84815238478440,8481523,8478440,Kirby Dach,Dylan Strome,25094.0,0.5368789352036343,0.08494731302704289,0.06781018624094537
179,84815238479337,8481523,8479337,Kirby Dach,Alex DeBrincat,58666.0,0.4990897623836635,0.05710536682058781,0.002557895225809681
180,84815238474141,8481523,8474141,Kirby Dach,Patrick Kane,33572.0,0.4708435601096151,0.002079699647637212,-0.03578837313322997
181,84800288473512,8480028,8473512,Morgan Frost,Claude Giroux,14264.0,0.5501752664049354,0.09241163378974104,0.020234380609591485
182,84800288478439,8480028,8478439,Morgan Frost,Travis Konecny,14264.0,0.5501752664049354,0.09241163378974104,0.041686625832025315
183,84808498470626,8480849,8470626,Barrett Hayton,Loui Eriksson,12776.0,0.47,-0.005687394957983094,-0.03683385417837637
184,84808498477941,8480849,8477941,Barrett Hayton,Nick Ritchie,12776.0,0.47,-0.005687394957983094,-0.043115017225180075
185,84781338474038,8478133,8474038,Jake Evans,Paul Byron,18890.0,0.51,0.02347222028678536,0.005301250691219117
186,84781338477476,8478133,8477476,Jake Evans,Artturi Lehkonen,18890.0,0.51,0.02347222028678536,-0.01982400832192266
187,84815168476474,8481516,8476474,Joel Kellman,Stefan Noesen,14884.0,0.46,-0.021882261812548154,-0.04411875014835859
188,84815168477922,8481516,8477922,Joel Kellman,Melker Karlsson,14884.0,0.46,-0.021882261812548154,-0.040981434592394395
189,84801858477933,8480185,8477933,Eetu Luostarinen,Sam Reinhart,14092.0,0.58,0.0661991555536976,0.0694765806251254
190,84801858478975,8480185,8478975,Eetu Luostarinen,Mason Marchment,14092.0,0.58,0.0661991555536976,0.0005966715790229893
191,84801858471887,8480185,8471887,Eetu Luostarinen,Patric Hornqvist,25118.0,0.58,0.07821673773811688,0.04916839268363271
192,84801858479066,8480185,8479066,Eetu Luostarinen,Ryan Lomberg,25118.0,0.58,0.07821673773811688,0.0965258653969886
193,84801858478366,8480185,8478366,Eetu Luostarinen,Frank Vatrano,19254.0,0.48,-0.05757946577378714,-0.04590347919467119
194,84807898470610,8480789,8470610,Oliver Wahlstrom,Zach Parise,43182.0,0.4890713723310639,0.03617905670149585,-0.018248783271182623
195,84807898476419,8480789,8476419,Oliver Wahlstrom,Jean-Gabriel Pageau,23596.0,0.48,0.010170536943551967,0.008696784591364637
196,84807898478445,8480789,8478445,Oliver Wahlstrom,Mathew Barzal,19586.0,0.5,0.036170984012994734,-0.009019571548039562
197,84816248478115,8481624,8478115,Ilya Mikheyev,Pierre Engvall,38726.0,0.5971461033930692,0.10483938282712663,0.11065065969595478
198,84816248480144,8481624,8480144,Ilya Mikheyev,David Kampf,35650.0,0.5907938288920056,0.09110087948403994,0.11582692098990066
199,84816248478131,8481624,8478131,Ilya Mikheyev,Ondrej Kase,12530.0,0.5,-0.03298419540229891,-0.03655711500090697
200,84816248475166,8481624,8475166,Ilya Mikheyev,John Tavares,27052.0,0.5176327073783824,-0.015375565855414886,-0.004267478195333907
201,84816248477939,8481624,8477939,Ilya Mikheyev,William Nylander,13968.0,0.4715922107674685,-0.066019297326113,-0.06437256226587895
202,84816248475786,8481624,8475786,Ilya Mikheyev,Zach Hyman,13084.0,0.5667838581473557,0.042629904015695774,0.04606845106027946
203,84816248477021,8481624,8477021,Ilya Mikheyev,Alexander Kerfoot,15606.0,0.5336588491605794,0.005165991714943363,0.03504113165012507
204,84800148470604,8480014,8470604,Gabriel Vilardi,Jeff Carter,12886.0,0.55,0.10749810854935704,0.021788945717875596
205,84800148476960,8480014,8476960,Gabriel Vilardi,Andreas Athanasiou,12886.0,0.55,0.10749810854935704,0.08343855963991015
206,84789758477933,8478975,8477933,Mason Marchment,Sam Reinhart,37918.0,0.6051342370378185,0.05613247691712453,0.10090972230473338
207,84789758477493,8478975,8477493,Mason Marchment,Aleksander Barkov,17006.0,0.6513289427260966,0.09496382362429123,0.13203410392118642
208,84800188476981,8480018,8476981,Nick Suzuki,Josh Anderson,60286.0,0.529545168032379,0.04167440139379447,0.04031628939618842
209,84800188477494,8480018,8477494,Nick Suzuki,Jonathan Drouin,29686.0,0.56,0.0696432685867382,0.04851647810470605
210,84800188475726,8480018,8475726,Nick Suzuki,Tyler Toffoli,15910.0,0.54,0.041808849861414366,-0.011066077285161291
211,84800188476469,8480018,8476469,Nick Suzuki,Joel Armia,15910.0,0.54,0.041808849861414366,0.03486757073754099
212,84800188477476,8480018,8477476,Nick Suzuki,Artturi Lehkonen,18868.0,0.5,-0.0021323024269600532,-0.030490007040534506
213,84800188477503,8480018,8477503,Nick Suzuki,Max Domi,18868.0,0.5,-0.0021323024269600532,0.01474567497471485
214,84781158480144,8478115,8480144,Pierre Engvall,David Kampf,40630.0,0.5969037656903766,0.11320387704895118,0.1264570920475731
215,84781158478131,8478115,8478131,Pierre Engvall,Ondrej Kase,17510.0,0.54,0.01824557708508845,0.0064664364544203545
216,84781158469455,8478115,8469455,Pierre Engvall,Jason Spezza,15976.0,0.5874161241862793,0.07322208103333716,0.06945387406650827
